('http://www.songlyrics.com/dionne-warwick/i-ll-never-love-this-way-again-lyrics/', '1979')
('http://www.songlyrics.com/elton-john/mama-can-t-buy-you-love-lyrics/', '1979')
('http://www.songlyrics.com/cheap-trick/i-want-you-to-want-me-lyrics/', '1979')
('http://www.songlyrics.com/peaches-herb/shake-your-groove-thing-lyrics/', '1979')
('http://www.songlyrics.com/kenny-rogers/the-gambler-lyrics/', '1979')
('http://www.songlyrics.com/barbra-streisand/the-main-event-fight-lyrics/', '1979')
('http://www.songlyrics.com/donna-summer/heaven-knows-lyrics/', '1979')
('http://www.songlyrics.com/bee-gees/love-you-inside-out-lyrics/', '1979')
('http://www.songlyrics.com/leif-garrett/i-was-made-for-dancin-lyrics/', '1979')
('http://www.songlyrics.com/earth-wind-and-fire/after-the-love-has-gone-lyrics/', '1979')
('http://www.songlyrics.com/nicolette-larson/lotta-love-lyrics/', '1979')
('http://www.songlyrics.com/dr-hook/sharing-the-night-together-lyrics/', '1979')
('http://www.songlyrics.com/toto/hold-the-line-lyrics/', '1979')
('http://www.songlyrics.com/little-river-band/lady-lyrics/', '1979')
('http://www.songlyrics.com/bonnie-pointer/heaven-must-have-sent-you-lyrics/', '1979')
('http://www.songlyrics.com/sister-sledge/he-s-the-greatest-dancer-lyrics/', '1979')
('http://www.songlyrics.com/frank-mills/music-box-dancer-lyrics/', '1979')
('http://www.songlyrics.com/kenny-rogers/she-believes-in-me-lyrics/', '1979')
('http://www.songlyrics.com/village-people/in-the-navy-lyrics/', '1979')
('http://www.songlyrics.com/charlie-daniels-band/the-devil-went-down-to-georgia-lyrics/', '1979')
('http://www.songlyrics.com/wings/goodnight-tonight-lyrics/', '1979')
('http://www.songlyrics.com/bobby-caldwell/what-you-won-t-do-for-love-lyrics/', '1979')
('http://www.songlyrics.com/bad-company/rock-n-roll-fantasy-lyrics/', '1979')
('http://www.songlyrics.com/hot-chocolate/everyone-s-a-winner-lyrics/', '1979')
('http://www.songlyrics.com/john-stewart/gold-lyrics/', '1979')
('http://www.songlyrics.com/cher/take-me-home-lyrics/', '1979')
('http://www.songlyrics.com/sister-sledge/we-are-family-lyrics/', '1979')
('http://www.songlyrics.com/ace-frehley/new-york-groove-lyrics/', '1979')
('http://www.songlyrics.com/earth-wind-and-fire/boogie-wonderland-lyrics/', '1979')
('http://www.songlyrics.com/gibb-andy/our-love-don-t-throw-it-all-away-lyrics/', '1979')
('http://www.songlyrics.com/dire-straits/sultans-of-swing-lyrics/', '1979')
('http://www.songlyrics.com/rickie-lee-jones/chuck-e-s-in-love-lyrics/', '1979')
('http://www.songlyrics.com/england-dan-john-ford-coley/love-is-the-answer-lyrics/', '1979')
('http://www.songlyrics.com/cheryl-lynn/got-to-be-real-lyrics/', '1979')
('http://www.songlyrics.com/mcfadden/ain-t-no-stoppin-us-now-lyrics/', '1979')
('http://www.songlyrics.com/chic/i-want-your-love-lyrics/', '1979')
('http://www.songlyrics.com/patrick-hernandez/born-to-be-alive-lyrics/', '1979')
('http://www.songlyrics.com/little-river-band/lonesome-loser-lyrics/', '1979')
('http://www.songlyrics.com/styx/renegade-lyrics/', '1979')
('http://www.songlyrics.com/alicia-bridges/i-love-the-nightlife-lyrics/', '1979')
('http://www.songlyrics.com/murray-anne/i-just-fall-in-love-again-lyrics/', '1979')
('http://www.songlyrics.com/gq/disco-nights-lyrics/', '1979')
('http://www.songlyrics.com/ian-matthews/shake-it-lyrics/', '1979')
('http://www.songlyrics.com/kiss/i-was-made-for-lovin-you-lyrics/', '1979')
('http://www.songlyrics.com/electric-light-orchestra/shine-a-little-love-lyrics/', '1979')
('http://www.songlyrics.com/herb-alpert/rise-lyrics/', '1979')
('http://www.songlyrics.com/earth-wind-and-fire/september-lyrics/', '1979')
('http://www.songlyrics.com/al-stewart/time-passages-lyrics/', '1979')
('http://www.songlyrics.com/linda-ronstadt/ooh-baby-baby-lyrics/', '1979')
('http://www.songlyrics.com/gino-vannelli/i-just-wanna-stop-lyrics/', '1979')
('http://www.songlyrics.com/eric-clapton/promises-lyrics/', '1979')
('http://www.songlyrics.com/rex-smith/you-take-my-breath-away-lyrics/', '1979')
('http://www.songlyrics.com/roger-voudouris/get-used-to-it-lyrics/', '1979')
('http://www.songlyrics.com/electric-light-orchestra/don-t-bring-me-down-lyrics/', '1979')
('http://www.songlyrics.com/ambrosia/how-much-i-feel-lyrics/', '1979')
('http://www.songlyrics.com/eddie-rabbitt/suspicions-lyrics/', '1979')
('http://www.songlyrics.com/instant-funk/i-got-my-mind-made-up-lyrics/', '1979')
('http://www.songlyrics.com/foreigner/double-vision-lyrics/', '1979')
('http://www.songlyrics.com/cooper-alice/how-you-gonna-see-me-now-lyrics/', '1979')
('http://www.songlyrics.com/babys-the/every-time-i-think-of-you-lyrics/', '1979')
('http://www.songlyrics.com/michael-jackson/don-t-stop-til-you-get-enough-lyrics/', '1979')
('http://www.songlyrics.com/barry-manilow/somewhere-in-the-night-lyrics/', '1979')
('http://www.songlyrics.com/van-halen/dance-the-night-away-lyrics/', '1979')
('http://www.songlyrics.com/commodores/sail-on-lyrics/', '1979')
('http://www.songlyrics.com/robert-palmer/bad-case-of-loving-you-doctor-doctor-lyrics/', '1979')
('http://www.songlyrics.com/g-q/i-do-love-you-lyrics/', '1979')
('http://www.songlyrics.com/firefall/strange-way-lyrics/', '1979')
('http://www.songlyrics.com/bob-seger/we-ve-got-tonight-lyrics/', '1979')
('http://www.songlyrics.com/nigel-olsson/dancing-shoes-lyrics/', '1979')
('http://www.songlyrics.com/diana-ross/the-boss-lyrics/', '1979')
('http://www.songlyrics.com/bee-gees/stayin-alive-lyrics/', '1978')
('http://www.songlyrics.com/gibb-andy/love-is-thicker-than-water-lyrics/', '1978')
('http://www.songlyrics.com/debby-boone/you-light-up-my-life-lyrics/', '1978')
('http://www.songlyrics.com/bee-gees/night-fever-lyrics/', '1978')
('http://www.songlyrics.com/exile/kiss-you-all-over-lyrics/', '1978')
('http://www.songlyrics.com/gibb-andy/shadow-dancing-lyrics/', '1978')
('http://www.songlyrics.com/bee-gees/how-deep-is-your-love-lyrics/', '1978')
('http://www.songlyrics.com/commodores/three-times-a-lady-lyrics/', '1978')
('http://www.songlyrics.com/player/baby-come-back-lyrics/', '1978')
('http://www.songlyrics.com/a-taste-of-honey/boogie-oogie-oogie-lyrics/', '1978')
('http://www.songlyrics.com/billy-joel/just-the-way-you-are-lyrics/', '1978')
('http://www.songlyrics.com/olivia-newton-john-john-travolta/you-re-the-one-that-i-want-lyrics/', '1978')
('http://www.songlyrics.com/samantha-sang/emotion-lyrics/', '1978')
('http://www.songlyrics.com/the-rolling-stones/miss-you-lyrics/', '1978')
('http://www.songlyrics.com/paul-davis/i-go-crazy-lyrics/', '1978')
('http://www.songlyrics.com/eric-clapton/lay-down-sally-lyrics/', '1978')
('http://www.songlyrics.com/frankie-valli/grease-lyrics/', '1978')
('http://www.songlyrics.com/chic/dance-dance-dance-yowsah-yowsah-yowsah-lyrics/', '1978')
('http://www.songlyrics.com/wings/with-a-little-luck-lyrics/', '1978')
('http://www.songlyrics.com/yvonne-elliman/if-i-can-t-have-you-lyrics/', '1978')
('http://www.songlyrics.com/sweet/love-is-like-oxygen-lyrics/', '1978')
('http://www.songlyrics.com/queen/we-will-rock-you-lyrics/ http://www.songlyrics.com/queen/we-are-the-champions-lyrics/', '1978')
('http://www.songlyrics.com/johnny-mathis-deniece-williams/too-much-too-little-too-late-lyrics/', '1978')
('http://www.songlyrics.com/chuck-mangione/feels-so-good-lyrics/', '1978')
('http://www.songlyrics.com/nick-gilder/hot-child-in-the-city-lyrics/', '1978')
('http://www.songlyrics.com/bonnie-tyler/it-s-a-heartache-lyrics/', '1978')
('http://www.songlyrics.com/peter-brown/dance-with-me-lyrics/', '1978')
('http://www.songlyrics.com/meat-loaf/two-out-of-three-ain-t-bad-lyrics/', '1978')
('http://www.songlyrics.com/gerry-rafferty/baker-street-lyrics/', '1978')
('http://www.songlyrics.com/barry-manilow/can-t-smile-without-you-lyrics/', '1978')
('http://www.songlyrics.com/donna-summer/last-dance-lyrics/', '1978')
('http://www.songlyrics.com/dan-hill/sometimes-when-we-touch-lyrics/', '1978')
('http://www.songlyrics.com/roberta-flack-donny-hathaway/the-closer-i-get-to-you-lyrics/', '1978')
('http://www.songlyrics.com/abba/take-a-chance-on-me-lyrics/', '1978')
('http://www.songlyrics.com/raydio/jack-and-jill-lyrics/', '1978')
('http://www.songlyrics.com/rod-stewart/you-re-in-my-heart-lyrics/', '1978')
('http://www.songlyrics.com/kansas/dust-in-the-wind-lyrics/', '1978')
('http://www.songlyrics.com/walter-egan/magnet-and-steel-lyrics/', '1978')
('http://www.songlyrics.com/olivia-newton-john/hopelessly-devoted-to-you-lyrics/', '1978')
('http://www.songlyrics.com/foreigner/hot-blooded-lyrics/', '1978')
('http://www.songlyrics.com/david-gates/goodbye-girl-lyrics/', '1978')
('http://www.songlyrics.com/randy-newman/short-people-lyrics/', '1978')
('http://www.songlyrics.com/jay-ferguson/thunder-island-lyrics/', '1978')
('http://www.songlyrics.com/pablo-cruise/love-will-find-a-way-lyrics/', '1978')
('http://www.songlyrics.com/the-o-jays/use-ta-be-my-girl-lyrics/', '1978')
('http://www.songlyrics.com/natalie-cole/our-love-lyrics/', '1978')
('http://www.songlyrics.com/paul-simon/slip-slidin-away-lyrics/', '1978')
('http://www.songlyrics.com/heatwave/the-groove-line-lyrics/', '1978')
('http://www.songlyrics.com/john-paul-young/love-is-in-the-air-lyrics/', '1978')
('http://www.songlyrics.com/gibb-andy/an-everlasting-love-lyrics/', '1978')
('http://www.songlyrics.com/the-trammps/disco-inferno-lyrics/', '1978')
('http://www.songlyrics.com/styx/come-sail-away-lyrics/', '1978')
('http://www.songlyrics.com/dolly-parton/here-you-come-again-lyrics/', '1978')
('http://www.songlyrics.com/toby-beau/my-angel-baby-lyrics/', '1978')
('http://www.songlyrics.com/player/this-time-i-m-in-it-for-love-lyrics/', '1978')
('http://www.songlyrics.com/l-t-d/back-in-love-again-lyrics/', '1978')
('http://www.songlyrics.com/george-benson/on-broadway-lyrics/', '1978')
('http://www.songlyrics.com/atlanta-rhythm-section/imaginary-lover-lyrics/', '1978')
('http://www.songlyrics.com/bob-seger/still-the-same-lyrics/', '1978')
('http://www.songlyrics.com/carly-simon/you-belong-to-me-lyrics/', '1978')
('http://www.songlyrics.com/lynyrd-skynyrd/what-s-your-name-lyrics/', '1978')
('http://www.songlyrics.com/linda-ronstadt/blue-bayou-lyrics/', '1978')
('http://www.songlyrics.com/john-travolta-olivia-newton-john/summer-nights-lyrics/', '1978')
('http://www.songlyrics.com/shaun-cassidy/hey-deanie-lyrics/', '1978')
('http://www.songlyrics.com/little-river-band/reminiscing-lyrics/', '1978')
('http://www.songlyrics.com/evelyn-champagne-king/shame-lyrics/', '1978')
('http://www.songlyrics.com/eddie-money/baby-hold-on-lyrics/', '1978')
('http://www.songlyrics.com/murray-anne/you-needed-me-lyrics/', '1978')
('http://www.songlyrics.com/jefferson-starship/count-on-me-lyrics/', '1978')
('http://www.songlyrics.com/steely-dan/peg-lyrics/', '1978')
('http://www.songlyrics.com/santa-esmeralda/please-don-t-let-me-be-misunderstood-lyrics/', '1978')
('http://www.songlyrics.com/rick-james/you-and-i-lyrics/', '1978')
('http://www.songlyrics.com/bob-welch/sentimental-lady-lyrics/', '1978')
('http://www.songlyrics.com/robert-palmer/every-kinda-people-lyrics/', '1978')
('http://www.songlyrics.com/crystal-gayle/don-t-it-make-my-brown-eyes-blue-lyrics/', '1978')
('http://www.songlyrics.com/leblanc-carr/falling-lyrics/', '1978')
('http://www.songlyrics.com/barry-manilow/copacabana-at-the-copa-lyrics/', '1978')
('http://www.songlyrics.com/heatwave/always-and-forever-lyrics/', '1978')
('http://www.songlyrics.com/earth-wind-and-fire/serpentine-fire-lyrics/', '1978')
('http://www.songlyrics.com/patti-smith-group/because-the-night-lyrics/', '1978')
('http://www.songlyrics.com/jackson-browne/running-on-empty-lyrics/', '1978')
('http://www.songlyrics.com/alicia-bridges/i-love-the-night-life-lyrics/', '1978')
('http://www.songlyrics.com/kenny-loggins/whenever-i-call-you-friend-lyrics/', '1978')
('http://www.songlyrics.com/high-inergy/you-can-t-turn-me-off-in-the-middle-of-turning-me-on-lyrics/', '1978')
('http://www.songlyrics.com/michael-johnson/bluer-than-blue-lyrics/', '1978')
('http://www.songlyrics.com/michael-johnson/bluer-than-blue-lyrics/', '1978')
('http://www.songlyrics.com/joe-walsh/life-s-been-good-lyrics/', '1978')
('http://www.songlyrics.com/chris-rea/fool-if-you-think-it-s-over-lyrics/', '1978')
('http://www.songlyrics.com/linda-ronstadt/it-s-so-easy-lyrics/', '1978')
('http://www.songlyrics.com/foxy/get-off-lyrics/', '1978')
('http://www.songlyrics.com/boston/don-t-look-back-lyrics/', '1978')
('http://www.songlyrics.com/eruption/i-can-t-stand-the-rain-lyrics/', '1978')
('http://www.songlyrics.com/parliament/flashlight-lyrics/', '1978')
('http://www.songlyrics.com/bob-seger-the-silver-bullet-band/hollywood-nights-lyrics/', '1978')
('http://www.songlyrics.com/abba/the-name-of-the-game-lyrics/', '1978')
('http://www.songlyrics.com/odyssey/native-new-yorker-lyrics/', '1978')
('http://www.songlyrics.com/electric-light-orchestra/turn-to-stone-lyrics/', '1978')
('http://www.songlyrics.com/bob-welch/ebony-eyes-lyrics/', '1978')
('http://www.songlyrics.com/steely-dan/deacon-blues-lyrics/', '1978')
('http://www.songlyrics.com/rita-coolidge/we-re-all-alone-lyrics/', '1978')
('http://www.songlyrics.com/rod-stewart/tonight-s-the-night-gonna-be-alright-lyrics/', '1977')
('http://www.songlyrics.com/the-emotions/best-of-my-love-lyrics/', '1977')
('http://www.songlyrics.com/barbra-streisand/love-theme-from-a-star-is-born-evergreen-lyrics/', '1977')
('http://www.songlyrics.com/gibb-andy/i-just-want-to-be-your-everything-lyrics/', '1977')
('http://www.songlyrics.com/thelma-houston/don-t-leave-me-this-way-lyrics/', '1977')
('http://www.songlyrics.com/mary-macgregor/torn-between-two-lovers-lyrics/', '1977')
('http://www.songlyrics.com/h-o-t/angel-in-your-arms-lyrics/', '1977')
('http://www.songlyrics.com/kenny-nolan/i-like-dreamin-lyrics/', '1977')
('http://www.songlyrics.com/rita-coolidge/higher-and-higher-lyrics/', '1977')
('http://www.songlyrics.com/o-day-alan/undercover-angel-lyrics/', '1977')
('http://www.songlyrics.com/leo-sayer/you-make-me-feel-like-dancing-lyrics/', '1977')
('http://www.songlyrics.com/stevie-wonder/sir-duke-lyrics/', '1977')
('http://www.songlyrics.com/jimmy-buffett/margaritaville-lyrics/', '1977')
('http://www.songlyrics.com/electric-light-orchestra/telephone-line-lyrics/', '1977')
('http://www.songlyrics.com/abba/dancing-queen-lyrics/', '1977')
('http://www.songlyrics.com/kc-the-sunshine-band/i-m-your-boogie-man-lyrics/', '1977')
('http://www.songlyrics.com/eagles/hotel-california-lyrics/', '1977')
('http://www.songlyrics.com/marvin-gaye/got-to-give-it-up-part-1-1995-lyrics/', '1977')
('http://www.songlyrics.com/pablo-cruise/whatcha-gonna-do-lyrics/', '1977')
('http://www.songlyrics.com/peter-mccann/do-you-wanna-make-love-lyrics/', '1977')
('http://www.songlyrics.com/the-sylvers/hot-line-lyrics/', '1977')
('http://www.songlyrics.com/bill-conti/gonna-fly-now-lyrics/', '1977')
('http://www.songlyrics.com/glen-campbell/southern-nights-lyrics/', '1977')
('http://www.songlyrics.com/daryl-hall-john-oates/rich-girl-lyrics/', '1977')
('http://www.songlyrics.com/leo-sayer/when-i-need-you-lyrics/', '1977')
('http://www.songlyrics.com/steve-miller-band/fly-like-an-eagle-lyrics/', '1977')
('http://www.songlyrics.com/david-soul/don-t-give-up-on-us-lyrics/', '1977')
('http://www.songlyrics.com/rose-royce/car-wash-lyrics/', '1977')
('http://www.songlyrics.com/marilyn-mccoo-billy-davis-jr/you-don-t-have-to-be-a-star-to-be-in-my-show-marilyn-mccoo-billy-davis-jr-lyrics/', '1977')
('http://www.songlyrics.com/climax-blues-band/couldn-t-get-it-right-lyrics/', '1977')
('http://www.songlyrics.com/manfred-mann-s-earth-band/blinded-by-the-light-lyrics/', '1977')
('http://www.songlyrics.com/stephen-bishop/on-and-on-lyrics/', '1977')
('http://www.songlyrics.com/foreigner/feels-like-the-first-time-lyrics/', '1977')
('http://www.songlyrics.com/fleetwood-mac/dreams-lyrics/', '1977')
('http://www.songlyrics.com/the-jacksons/enjoy-yourself-lyrics/', '1977')
('http://www.songlyrics.com/natalie-cole/i-ve-got-love-on-my-mind-lyrics/', '1977')
('http://www.songlyrics.com/commodores/easy-lyrics/', '1977')
('http://www.songlyrics.com/jennifer-warnes/right-time-of-the-night-lyrics/', '1977')
('http://www.songlyrics.com/barry-manilow/looks-like-we-made-it-lyrics/', '1977')
('http://www.songlyrics.com/atlanta-rhythm-section/so-into-you-lyrics/', '1977')
('http://www.songlyrics.com/kenny-rogers/lucille-lyrics/', '1977')
('http://www.songlyrics.com/gold-andrew/lonely-boy-lyrics/', '1977')
('http://www.songlyrics.com/peter-frampton/i-m-in-you-lyrics/', '1977')
('http://www.songlyrics.com/brick/dazz-lyrics/', '1977')
('http://www.songlyrics.com/10cc/things-we-do-for-love-lyrics/', '1977')
('http://www.songlyrics.com/shaun-cassidy/da-doo-ron-ron-lyrics/', '1977')
('http://www.songlyrics.com/johnny-rivers/swayin-to-the-music-slow-dancin-lyrics/', '1977')
('http://www.songlyrics.com/james-taylor/handy-man-lyrics/', '1977')
('http://www.songlyrics.com/crosby-stills-and-nash/just-a-song-before-i-go-lyrics/', '1977')
('http://www.songlyrics.com/alice-cooper/you-and-me-lyrics/', '1977')
('http://www.songlyrics.com/eagles/new-kid-in-town-lyrics/', '1977')
('http://www.songlyrics.com/helen-reddy/you-re-my-world-lyrics/', '1977')
('http://www.songlyrics.com/wonder-stevie/i-wish-lyrics/', '1977')
('http://www.songlyrics.com/fleetwood-mac/don-t-stop-lyrics/', '1977')
('http://www.songlyrics.com/marshall-tucker-band/heard-it-in-a-love-song-lyrics/', '1977')
('http://www.songlyrics.com/kansas/carry-on-wayward-son-lyrics/', '1977')
('http://www.songlyrics.com/barbra-streisand/my-heart-belongs-to-me-lyrics/', '1977')
('http://www.songlyrics.com/bob-seger/night-moves-lyrics/', '1977')
('http://www.songlyrics.com/brothers-johnson/strawberry-letter-23-lyrics/', '1977')
('http://www.songlyrics.com/heart/barracuda-lyrics/', '1977')
('http://www.songlyrics.com/elvis-presley/way-down-lyrics/', '1977')
('http://www.songlyrics.com/barry-manilow/weekend-in-new-england-lyrics/', '1977')
('http://www.songlyrics.com/engelbert-humperdinck/after-the-lovin-lyrics/', '1977')
('http://www.songlyrics.com/foreigner/cold-as-ice-lyrics/', '1977')
('http://www.songlyrics.com/steve-miller-band/jet-airliner-lyrics/', '1977')
